0.25	0.06	13.09	0.14	0	12.68	0.13	17.4398	0.1761	0.0607
0.27	0.06	13.15	0.41	-0.01	12.73	0.4	17.439	0.5332	0.1726
0.29	0.06	13.27	0.67	-0.02	12.84	0.64	17.4391	0.8626	0.3948
0.31	0.06	13.45	0.9	-0.03	13.01	0.87	17.441	1.1581	0.7449
0.33	0.06	13.68	1.12	-0.04	13.23	1.08	17.4412	1.4195	1.2016
0.35	0.06	13.96	1.33	-0.06	13.5	1.29	17.435	1.6517	1.7335
0.37	0.06	14.29	1.54	-0.08	13.82	1.48	17.4143	1.8596	2.3127
0.39	0.06	14.66	1.74	-0.1	14.19	1.68	17.3714	2.0478	2.9148
0.41	0.06	15.07	1.94	-0.13	14.6	1.88	17.297	2.217	3.526
0.43	0.06	15.5	2.14	-0.15	15.04	2.07	17.1843	2.3642	4.1432
0.45	0.06	15.96	2.33	-0.17	15.5	2.26	17.0287	2.4792	4.7899
0.47	0.06	16.44	2.5	-0.2	15.99	2.42	16.8298	2.549	5.5233
0.49	0.06	16.94	2.62	-0.23	16.49	2.54	16.5957	2.5605	6.4023
0.51	0.06	17.48	2.69	-0.28	17.01	2.62	16.3319	2.5162	7.4714
0.53	0.06	18.05	2.74	-0.34	17.56	2.67	16.056	2.4417	8.6233
0.55	0.06	18.67	2.78	-0.4	18.14	2.7	15.7857	2.3574	9.6688
0.57	0.06	19.32	2.81	-0.46	18.75	2.73	15.5294	2.2713	10.4669
0.59	0.06	19.98	2.83	-0.5	19.38	2.75	15.2844	2.1789	10.9362
0.61	0.06	20.61	2.81	-0.52	19.99	2.73	15.0481	2.0671	11.0295
0.63	0.06	21.19	2.72	-0.52	20.56	2.64	14.8171	1.9184	10.7025
0.65	0.06	21.68	2.52	-0.47	21.05	2.45	14.5944	1.7154	9.9008
0.67	0.06	22.07	2.18	-0.4	21.45	2.12	14.3876	1.4438	8.5716
0.69	0.06	22.35	1.69	-0.3	21.75	1.65	14.2108	1.1	6.6803
0.71	0.06	22.53	1.07	-0.19	21.95	1.04	14.0803	0.6944	4.2796
0.73	0.06	22.62	0.36	-0.07	22.05	0.35	14.0092	0.2501	1.541
0.75	0.06	22.62	-0.37	0.06	22.06	-0.36	14.0054	-0.2026	-1.3171
0.76	0.06	22.54	-1.08	0.18	21.97	-1.06	14.0694	-0.6493	-4.0726
0.78	0.06	22.38	-1.71	0.3	21.78	-1.67	14.1939	-1.0596	-6.5039
0.8	0.06	22.11	-2.21	0.4	21.49	-2.14	14.3664	-1.4091	-8.4326
0.82	0.06	21.73	-2.55	0.47	21.1	-2.47	14.5705	-1.6865	-9.7989
