     0.390000	   8.650166	  -1.874869	  58.033500	   7.600048
     0.400000	   9.933757	  -2.256869	  60.057500	   8.200225
     0.410000	  11.473456	  -2.630715	  62.143500	   8.782463
     0.420000	  13.120170	  -3.102908	  64.250500	   9.364701
     0.430000	  15.036623	  -3.564053	  66.379500	   9.905891
     0.440000	  17.066190	  -4.114725	  68.506500	  10.447082
     0.450000	  19.355286	  -4.651351	  70.621000	  10.925367
     0.460000	  21.756720	  -5.253449	  72.714500	  11.403653
     0.470000	  24.380186	  -5.839128	  74.765000	  11.795903
     0.480000	  27.107410	  -6.451270	  76.779500	  12.188153
     0.490000	  29.993067	  -7.046343	  78.727000	  12.475077
     0.500000	  32.966402	  -7.617001	  80.627000	  12.762000
     0.510000	  36.014076	  -8.173002	  82.442000	  12.928423
     0.520000	  39.127327	  -8.647113	  84.201000	  13.094847
     0.530000	  42.219159	  -9.113389	  85.862500	  13.129101
     0.540000	  45.350764	  -9.440049	  87.462500	  13.163356
     0.550000	  48.363811	  -9.771169	  88.957000	  13.059137
     0.560000	  51.389811	  -9.910883	  90.386000	  12.954918
     0.570000	  54.208674	 -10.073310	  91.707000	  12.710109
     0.580000	  57.015248	 -10.003503	  92.960500	  12.465299
     0.590000	  59.542878	  -9.980311	  94.105500	  12.084037
     0.600000	  62.036687	  -9.698303	  95.182000	  11.702775
     0.610000	  64.202165	  -9.491244	  96.154000	  11.192452
     0.620000	  66.317480	  -9.014403	  97.057000	  10.682128
     0.630000	  68.080345	  -8.643211	  97.861500	  10.055138
     0.640000	  69.782677	  -8.006582	  98.599000	   9.428148
     0.650000	  71.134023	  -7.506011	  99.246000	   8.699526
     0.660000	  72.420535	  -6.758305	  99.827500	   7.970903
     0.670000	  73.381010	  -6.173949	 100.329500	   7.154643
     0.680000	  74.277817	  -5.372683	 100.772500	   6.338382
     0.690000	  74.891572	  -4.755256	 101.152000	   5.460904
     0.700000	  75.446835	  -3.958444	 101.481000	   4.583425
     0.710000	  75.773292	  -3.350038	 101.761500	   3.729404
     0.720000	  76.049639	  -2.596966	 101.998000	   2.875383
     0.730000	  76.167304	  -2.007056	 102.185500	   2.188580
     0.740000	  76.247003	  -1.301687	 102.316500	   1.501777
     0.750000	  76.260771	  -0.701112	 102.374000	   0.970277
     0.760000	  76.245286	  -0.016908	 102.357500	   0.438777
     0.770000	  76.190487	   0.613642	 102.262500	  -0.215425
     0.780000	  76.078621	   1.305159	 102.108000	  -0.869626
     0.790000	  75.842296	   1.953877	 101.898500	  -1.722600
     0.800000	  75.514327	   2.682695	 101.647000	  -2.575575
     0.810000	  75.014729	   3.362500	 101.346000	  -3.468596
     0.820000	  74.394797	   4.122536	 100.997000	  -4.361618
     0.830000	  73.566028	   4.803175	 100.582500	  -5.202853
     0.840000	  72.592742	   5.548962	 100.110500	  -6.044088
     0.850000	  71.381668	   6.176989	  99.555500	  -6.801974
     0.860000	  70.008976	   6.853555	  98.937500	  -7.559861
     0.870000	  68.385418	   7.375207	  98.224500	  -8.218866
     0.880000	  66.591788	   7.932525	  97.445000	  -8.877872
     0.890000	  64.554570	   8.301898	  96.561500	  -9.422544
     0.900000	  62.348341	   8.700568	  95.611000	  -9.967216
     0.910000	  59.928121	   8.884579	  94.549500	 -10.385459
     0.920000	  57.349765	   9.100080	  93.420500	 -10.803701
     0.930000	  54.609078	   9.082632	  92.177000	 -11.086891
     0.940000	  51.730459	   9.108416	  90.867500	 -11.370082
     0.950000	  48.760412	   8.892840	  89.442500	 -11.514863
     0.960000	  45.680518	   8.741267	  87.954000	 -11.659644
     0.970000	  42.593840	   8.350228	  86.352000	 -11.665899
     0.980000	  39.430858	   8.050824	  84.691500	 -11.672153
     0.990000	  36.351594	   7.523419	  82.924000	 -11.546077
     1.000000	  33.231819	   7.118467	  81.105000	 -11.420000
